date,total_precipitation,temperature_2m,soil_moisture_layer1,solar_radiation,basin
2025-07-05,156.48398,23.605698,0.3879720866680145,73958.5,ganges_farakka
2025-07-06,146.1266,23.884964,0.3804662525653839,83551.414,ganges_farakka
2025-07-07,122.20439,24.01861,0.37471768260002136,84048.71,ganges_farakka
2025-07-08,90.323494,24.111639,0.3704615533351898,88187.5,ganges_farakka
2025-07-09,143.16963,23.384478,0.3776519298553467,71261.03,ganges_farakka
2025-07-10,140.30196,23.18193,0.3792271614074707,70092.11,ganges_farakka
2025-07-11,128.15005,23.578985,0.38000786304473877,79646.37,ganges_farakka
2025-07-12,144.73148,23.81517,0.37953683733940125,81877.11,ganges_farakka
2025-07-13,172.61055,23.811861,0.3846789300441742,81657.664,ganges_farakka
2025-07-14,209.1678,22.903864,0.39791199564933777,65027.664,ganges_farakka
2025-07-15,176.23462,22.987625,0.4046603739261627,64103.184,ganges_farakka
2025-07-16,184.96675,23.163536,0.4038322865962982,66484.0,ganges_farakka
2025-07-17,167.99974,23.234,0.40335461497306824,63954.492,ganges_farakka
2025-07-18,149.7384,23.655085,0.3986563980579376,81694.18,ganges_farakka
2025-07-19,85.15597,24.39971,0.3863297700881958,96741.33,ganges_farakka
2025-07-20,98.32418,24.039785,0.38453975319862366,75122.33,ganges_farakka
2025-07-21,99.1279,24.122147,0.3869265615940094,76367.59,ganges_farakka
2025-07-22,84.76325,24.479624,0.38846442103385925,83788.47,ganges_farakka
2025-07-23,111.854324,24.236343,0.393507719039917,78701.92,ganges_farakka
2025-07-24,123.24707,24.384348,0.39155712723731995,83199.8,ganges_farakka
2025-07-25,154.06279,24.358856,0.39057132601737976,77104.38,ganges_farakka
2025-07-26,185.29155,24.111786,0.38981831073760986,70063.805,ganges_farakka
2025-07-27,142.01834,23.90706,0.3903677463531494,63879.867,ganges_farakka
2025-07-28,205.8276,23.243591,0.3970928490161896,51206.832,ganges_farakka
2025-07-29,243.51218,22.910418,0.40036556124687195,50232.625,ganges_farakka
2025-07-30,160.71313,22.96955,0.40127089619636536,57852.625,ganges_farakka
2025-07-31,144.98466,22.887484,0.40841159224510193,55238.598,ganges_farakka
2025-08-01,118.412766,23.339577,0.40839600563049316,64313.273,ganges_farakka
2025-08-02,137.13162,23.527124,0.4067102372646332,69605.65,ganges_farakka
2025-08-03,226.68402,23.244635,0.4052802622318268,62431.277,ganges_farakka
2025-08-04,160.53041,23.066704,0.4009189307689667,59119.51,ganges_farakka
2025-08-05,135.59995,23.215403,0.39399099349975586,69785.84,ganges_farakka
2025-08-06,69.363594,23.590673,0.38399073481559753,83285.266,ganges_farakka
2025-08-07,76.296104,24.120056,0.37734663486480713,95617.4,ganges_farakka
2025-08-08,154.97348,23.558975,0.3791746199131012,72644.05,ganges_farakka
2025-08-09,110.96332,23.559317,0.380585640668869,72426.305,ganges_farakka
2025-08-10,95.49147,23.936142,0.38171592354774475,77918.805,ganges_farakka
2025-08-11,112.86904,23.990713,0.38202202320098877,70793.47,ganges_farakka
2025-08-12,86.05958,24.102867,0.38119980692863464,77913.14,ganges_farakka
2025-08-13,203.67,23.636423,0.382885605096817,64814.36,ganges_farakka
2025-08-14,145.98616,23.125986,0.3885163962841034,66244.78,ganges_farakka
2025-08-15,72.29027,24.01848,0.38398659229278564,90376.125,ganges_farakka
2025-08-16,60.067696,24.47075,0.37626346945762634,93343.03,ganges_farakka
2025-08-17,73.944084,24.428305,0.3767714500427246,91845.11,ganges_farakka
2025-08-18,77.34138,24.030273,0.3793310821056366,85684.766,ganges_farakka
2025-08-19,70.42398,24.041254,0.374734491109848,90428.15,ganges_farakka
2025-08-20,103.26417,23.39035,0.3784324824810028,80717.08,ganges_farakka
2025-08-21,168.22852,22.976685,0.38979995250701904,71826.46,ganges_farakka
2025-08-22,206.30344,22.64768,0.39864930510520935,62336.22,ganges_farakka
2025-08-23,239.92513,22.247286,0.4071081578731537,56346.203,ganges_farakka
2025-08-24,202.53215,22.120783,0.41377803683280945,54513.8,ganges_farakka
2025-08-25,150.0564,22.301598,0.4134821891784668,55400.67,ganges_farakka
2025-08-26,91.95499,23.13587,0.4054704010486603,76554.26,ganges_farakka
2025-08-27,65.96557,23.608093,0.4001493752002716,84293.375,ganges_farakka
2025-08-28,104.663506,23.38933,0.39997997879981995,76590.36,ganges_farakka
2025-08-29,133.84445,22.85701,0.4042961299419403,67532.27,ganges_farakka
2025-08-30,119.04027,22.79831,0.41188061237335205,69644.31,ganges_farakka
2025-08-31,177.07642,22.165741,0.4187462031841278,58143.496,ganges_farakka
2025-09-01,221.5339,22.161745,0.0,62212.14,ganges_farakka
2025-09-02,153.35072,22.328775,0.0,68195.44,ganges_farakka
2025-09-03,123.041954,22.651686,0.0,75813.055,ganges_farakka
2025-09-04,140.9926,22.601297,0.0,74217.51,ganges_farakka
2025-09-05,97.09746,22.847101,0.0,77862.17,ganges_farakka
2025-09-06,122.17932,22.86933,0.0,76033.2,ganges_farakka
2025-09-07,105.42345,22.795572,0.0,79720.32,ganges_farakka
2025-09-08,68.296295,22.940939,0.0,82821.75,ganges_farakka
2025-09-09,48.18992,23.217596,0.0,87882.66,ganges_farakka
2025-09-10,61.212223,23.271698,0.0,87711.414,ganges_farakka
2025-09-11,88.918655,22.932419,0.0,79588.36,ganges_farakka
2025-09-12,61.884533,23.036688,0.0,80117.22,ganges_farakka
2025-09-13,70.74155,23.353394,0.0,82954.52,ganges_farakka
2025-09-14,101.30827,23.301016,0.0,78859.695,ganges_farakka
2025-09-15,171.02072,22.66005,0.0,69144.47,ganges_farakka
2025-09-16,132.9219,22.361963,0.0,66130.2,ganges_farakka
2025-09-17,121.45918,22.492334,0.0,69891.42,ganges_farakka
2025-09-18,95.64411,22.680414,0.0,73563.23,ganges_farakka
2025-09-19,74.59867,22.924658,0.0,81399.31,ganges_farakka
2025-09-20,59.82218,23.068323,0.0,89243.53,ganges_farakka
2025-09-21,35.09295,23.285849,0.0,94941.74,ganges_farakka
2025-09-22,27.064503,23.585993,0.0,98695.37,ganges_farakka
2025-09-23,41.266968,23.439606,0.0,95496.08,ganges_farakka
2025-09-24,51.35976,23.166473,0.0,92872.87,ganges_farakka
2025-09-25,30.942873,23.409826,0.0,92662.125,ganges_farakka
2025-09-26,41.846745,23.859344,0.0,96513.31,ganges_farakka
2025-09-27,60.51419,23.511911,0.0,87151.46,ganges_farakka
2025-09-28,38.907757,23.52249,0.0,84137.945,ganges_farakka
2025-09-29,34.303703,23.332163,0.0,86547.28,ganges_farakka
2025-09-30,69.62864,22.66059,0.0,82306.43,ganges_farakka
2025-10-01,84.212036,22.055517,0.36079445481300354,76037.87,ganges_farakka
2025-10-02,99.98603,21.67254,0.36665236949920654,69175.13,ganges_farakka
2025-10-03,101.42709,21.586287,0.36782681941986084,66800.02,ganges_farakka
2025-10-04,195.9914,21.391558,0.3665105998516083,62907.9,ganges_farakka
2025-10-05,84.24107,21.168959,0.35881853103637695,78840.01,ganges_farakka
2025-10-06,86.2605,20.113825,0.3735140860080719,74227.5,ganges_farakka
2025-10-07,59.7645,19.762774,0.37685656547546387,78713.805,ganges_farakka
2025-10-08,23.70563,19.435926,0.3666880130767822,89630.96,ganges_farakka
2025-10-09,8.194301,18.926744,0.3535897731781006,96688.32,ganges_farakka
2025-10-10,6.7303214,18.507757,0.34183332324028015,98805.3,ganges_farakka
2025-10-11,5.1931334,18.351301,0.3313025236129761,97779.72,ganges_farakka
2025-10-12,0.896791,18.621965,0.3210635781288147,100694.55,ganges_farakka
2025-10-13,1.6625597,18.949205,0.31257614493370056,96806.49,ganges_farakka
2025-10-14,1.1382015,19.20508,0.304659366607666,97976.875,ganges_farakka
2025-10-15,1.9220928,19.364283,0.2971251904964447,97594.734,ganges_farakka
2025-10-16,1.6938573,19.518476,0.28996920585632324,96761.94,ganges_farakka
2025-10-17,1.6195651,19.779558,0.2831774950027466,96477.234,ganges_farakka
2025-10-18,2.2343984,19.783934,0.2769780457019806,93513.15,ganges_farakka
2025-10-19,2.370161,19.813265,0.27120932936668396,92731.586,ganges_farakka
2025-10-20,1.6668385,20.196222,0.26553410291671753,91578.234,ganges_farakka
2025-10-21,4.16798,20.501902,0.26098594069480896,90896.7,ganges_farakka
2025-10-22,3.0023303,20.424835,0.25649821758270264,89947.97,ganges_farakka
2025-10-23,4.800469,19.988157,0.25257739424705505,86074.61,ganges_farakka
2025-10-24,2.2938566,19.88327,0.2477307915687561,90576.01,ganges_farakka
2025-10-25,12.169947,19.526346,0.24698583781719208,85741.32,ganges_farakka
2025-10-26,32.02085,19.32992,0.25391361117362976,80098.02,ganges_farakka
2025-10-27,29.059023,20.201868,0.2737501263618469,31974.812,ganges_farakka
